subjid,hemisphere,layer,pain_high_cogn_high_pain,pain_high_cogn_low_pain,pain_low_cogn_high_pain,pain_low_cogn_low_pain
7361,2,8,72.8479627664635,66.9418598748173,75.502686428743,66.6648002038286
7361,2,9,74.6621086492673,66.2068298923618,73.9461072061862,65.6841941870955
7361,2,10,77.0744217162707,66.1082502991557,71.8491285814293,63.9668785161358
7361,2,11,75.9683767594012,64.9008960872699,68.5476750997033,60.9912539838822
7361,2,12,71.3923770931836,62.608261775377,64.737246252477,57.645675177749
7361,2,13,66.1839711399351,60.2610468104253,61.8388699827103,55.2611998082204
7361,2,14,63.3120128891324,59.1779733605277,61.6488662476532,54.9731626828686
7361,2,15,62.2572471846689,58.7679244540244,62.4053867118307,56.1592203113246
7361,2,16,61.2398576389453,58.1674844312236,61.8383815629569,56.6884560143686
7361,2,17,58.3108090737504,56.1212074387347,59.4769739333137,54.8752893383739
7361,2,18,54.9172351073526,53.5207617703744,57.2702656244607,52.3955564500597
7361,2,19,54.0545092405797,52.5807706647398,57.7079173974334,52.2193554314737
7361,2,20,54.1871329265062,52.5484592780377,59.6292318613695,53.3799968943693
7375,2,1,79.2754005373586,89.2496062218449,77.8223434341118,77.6936642695178
7375,2,2,80.8000428875191,89.9600834482807,78.1299646248107,76.7931056866897
7375,2,3,81.1007370317513,89.2556247285414,77.8682211180139,74.997108287955
7375,2,4,80.4923742910768,86.7625516104334,77.0273990101279,73.2399906993846
7375,2,5,79.437804441475,83.59708953148,75.6153272317063,72.0191125896513
7375,2,6,77.1948765317264,80.186392575538,73.5968590886687,71.3769610966859
7375,2,7,73.8801076260985,76.4065115337443,70.8865355667242,70.7385190935654
7375,2,8,71.0446538023217,73.0772789563894,68.5124888914957,69.8995638990119
7375,2,9,70.628813749607,72.0075415238948,68.3426459748432,69.8712106952792
7375,2,10,70.0894471345832,70.9552311773125,68.5149077611969,68.7657975556679
7375,2,11,67.6198123527964,68.3069418521423,67.6421475540226,65.6222087701079
7375,2,12,63.7447187786037,64.7073643303214,65.5739449109898,61.6446361296319
7375,2,13,60.3871091458937,61.3942275826426,63.4202454617678,58.4740280035579
7375,2,14,59.6681379024521,59.6423156872532,62.4282677941463,57.9324371534803
7375,2,15,60.5267120706838,59.134136555443,61.3999820062768,59.7761534195569
7375,2,16,60.9321328205457,59.1859641836843,58.5735983171882,62.1645085543335
7375,2,17,58.6679184514344,58.0595188234546,54.3522479581295,62.6150817074968
7375,2,18,55.445920992167,56.2976723140544,51.0913101927184,61.4031512666696
7375,2,19,55.0079068357559,56.2804441295353,50.5706367632851,61.5463813894909
7375,2,20,55.8799824054676,56.8843721178733,51.534906834372,62.1943601826271
7376,2,1,73.091902271913,93.7450538056625,81.731752359225,78.3552225186057
7376,2,2,74.6000650811181,94.019758844085,81.8725521005378,78.6090753456164
7376,2,3,75.6837584524685,92.5155512989215,81.1151518604381,77.6770689778867
7376,2,4,75.9620394241499,89.2881488899043,79.6189694100774,76.3294609448868
7376,2,5,75.1471580233876,86.0851425541751,77.4865852361594,74.7549402882677
7376,2,6,72.9610145083118,83.3424774009961,74.5413205434179,72.9647568599678
7376,2,7,69.7900052642854,80.0462674674764,71.2106451285717,70.8880489158573
7376,2,8,66.8689556104443,77.379783042451,68.6321438075195,68.725110055089
7376,2,9,66.179592267963,77.1596159022863,68.0287115882802,68.1670951769335
7376,2,10,65.884548411549,76.3374268163614,67.4008969810835,67.4707989951646
7376,2,11,64.7264283555845,73.272545037674,65.5867976866632,64.7535938629184
7376,2,12,62.8847509630464,68.7516154381813,62.8268224822978,60.9057708183452
7376,2,13,61.1780757070796,65.0245444992679,60.1942207102587,57.4214315800221
7376,2,14,60.8570912299475,64.5041674431789,58.6387832152059,55.6168956420119
7376,2,15,61.2697326161223,65.1905365628429,58.0180446721269,55.1988800186535
7376,2,16,60.5220040762117,64.3064685624998,57.4504686520773,55.0466192724745
7376,2,17,57.590878192192,60.6541437944814,55.9046127025829,53.9104170046379
7376,2,18,54.4716360228052,56.7319179282237,54.1774781496304,52.5616192547812
7376,2,19,54.0633255671664,55.9529985588439,54.0569363343366,52.9310878713368
7376,2,20,54.8365344806134,57.3627825292002,54.4178797437506,53.685362486746
7383,2,1,90.340567863553,79.9253466684547,71.5630123425993,83.1459306424534
7383,2,2,92.6751272545316,79.0192579971158,72.155195405505,83.2869167287588
7383,2,3,93.9227360036334,76.9713807517559,72.0722353152784,82.3064839446985
7383,2,4,93.3122196928548,74.3163206381693,71.8881280167638,80.6166241882714
7383,2,5,91.5948156190764,72.1045268470142,71.5286643102986,78.5355209631815
7383,2,6,88.7653492815545,70.4037647001745,70.7492634239997,75.9017070569451
7383,2,7,84.5841243678889,68.6195763938753,69.1566691580138,72.9237045877935
7383,2,8,80.5380688550755,67.2495452273683,67.0172930425912,70.497195367119
7383,2,9,79.3259143830922,67.8682566486161,66.0564272785755,69.7178337427787
7383,2,10,77.3727689800942,68.4177196043294,64.8342916839456,68.6452706846173
7383,2,11,72.83699391131,67.099749139021,62.301153517878,66.3402833508109
7383,2,12,67.5459122576813,64.3146382201887,59.036346525615,62.9892160135175
7383,2,13,63.3809712628227,61.4214955209167,56.4342238157939,60.0853718254592
7383,2,14,62.0344969790012,60.5197102007112,55.6971065009038,58.980899833452
7383,2,15,62.0125293246498,60.9754551954985,56.3158603616136,58.7887277437798
7383,2,16,61.6633205981893,61.2391792955375,56.6752215997072,57.7152799135452
7383,2,17,59.5315296615954,59.1849015244496,55.2215725906859,55.3173609937437
7383,2,18,57.0087263389057,56.1108488354857,53.1440449941627,53.0855580720266
7383,2,19,56.7045975941754,54.7493284128884,53.2403063555108,53.2559696551765
7383,2,20,57.7355139078233,54.4406126878153,54.0265244833095,54.6674349462901
7402,2,1,88.0951895026768,96.5197559987321,68.727342264116,78.0796623718248
7402,2,2,87.4699143920824,93.6745067105957,70.908748130803,78.3452570507479
7402,2,3,86.0693636389275,90.2694428922887,72.2255397349,77.8681405579158
7402,2,4,84.3781318040497,87.4377356146881,72.434600291733,76.1625826884944
7402,2,5,82.4459653729056,85.3432965078755,71.9517510070308,73.8133000363839
7402,2,6,80.7911618937407,83.9782719267824,70.3687628782664,70.6293584746688
7402,2,7,79.2817907193512,81.9806303720238,67.7028439677142,67.0697513487453
7402,2,8,78.0549846841244,79.1310730769757,65.2549939075941,64.4145863911415
7402,2,9,78.9578104962167,76.9221956795391,65.0948023785694,64.0491937404291
7402,2,10,79.4015529051985,73.8901233860592,65.2375952329186,63.7081505293813
7402,2,11,76.7462689698268,69.7801819064838,63.9477867550116,62.1179562148793
7402,2,12,72.0169748596723,65.6007329961715,61.5564428847236,59.4855908435003
7402,2,13,67.6008013137231,62.5586335408991,59.3946939981556,57.1298564665433
7402,2,14,65.9826540004996,62.2288236223011,58.6839215003246,56.4146434110462
7402,2,15,66.7111468333759,63.539861491115,58.1836372340491,56.4055284411385
7402,2,16,67.5712440606418,65.2248047463559,56.0683705546257,55.2150689519923
7402,2,17,66.2384750896533,65.692704005579,52.0442226858336,52.1519946431582
7402,2,18,63.5518854136173,65.3567514486539,48.4925930989482,49.0809815516529
7402,2,19,62.9079820094555,66.7972939408768,47.6972527570364,48.3196518132693
7402,2,20,63.2829274301402,68.4910810104782,48.0883940134108,49.1231031277428
7403,2,1,86.4455597684603,94.7296549563232,74.3720219086876,72.8208575288108
7403,2,2,84.8457962392678,92.4273746706532,76.5800975251483,73.4861370973
7403,2,3,82.4252270500661,88.8025679484825,77.9895271379459,73.6119428059935
7403,2,4,80.236294501196,84.6406135182732,78.1362245712444,73.1197309294134
7403,2,5,78.3757618793814,81.3567478492536,77.2764946511724,72.0787932629973
7403,2,6,76.6709382185212,79.2754178334587,75.0102555768328,70.4685179207279
7403,2,7,74.9653585317923,77.1976542609536,71.5678115901101,68.1846417152884
7403,2,8,73.4140326903405,75.2434800198181,68.8896358545918,65.6535835368924
7403,2,9,72.992568301109,75.0626970228898,69.6864733108919,64.2205553416963
7403,2,10,71.289576997783,74.6254769534576,71.6307920532799,62.4902007130243
7403,2,11,67.3291282370686,72.6215808322715,72.0465795436852,59.6914463839267
7403,2,12,62.572308292437,69.3333457097228,70.7183440533211,56.4656952586735
7403,2,13,58.7919382389521,67.0177097787417,68.3913593946941,53.8364598851041
7403,2,14,57.1310848153618,69.0867531628561,66.06359495212,53.0053613246566
7403,2,15,56.9632791272268,73.7811020318457,62.9497572780364,53.4703611515573
7403,2,16,57.2933930155661,76.1933208471739,58.6882275182198,53.9463832024415
7403,2,17,56.9718695925425,72.1585568498981,53.6421078520006,53.1146926636154
7403,2,18,56.1851466228021,66.8747991405492,49.7986400701038,51.5310914669314
7403,2,19,56.8293618962131,66.1778586485303,48.9275469769485,51.1951412980809
7403,2,20,57.5817656989542,68.9246928766573,49.3063044800313,51.4841505841711
7404,2,1,71.038593451211,92.9242352130358,85.633570535746,81.6716253882293
7404,2,2,72.6410782447426,91.3186583435941,86.6936821855766,81.2512732271353
7404,2,3,73.2433496649622,89.1464597648215,86.6169914208864,80.0375317262117
7404,2,4,73.0095250501029,86.5939902667601,85.8189754195532,78.0267055668316
7404,2,5,72.1232156147457,84.395796018153,84.4011527461261,75.777615057873
7404,2,6,70.2380808553059,82.2402862810731,82.3084979893,73.290443391593
7404,2,7,67.5829601911487,79.1835864468945,79.4227492856054,70.5075464952793
7404,2,8,65.2007782323229,75.9436758900128,76.886555690142,68.194872898813
7404,2,9,65.0722224757736,74.8942923918349,76.5731899295501,67.4788861518155
7404,2,10,65.1396332763735,73.6538041502861,76.0537902641595,66.2527004199233
7404,2,11,63.5702346202818,71.2771809009528,73.3165600680079,63.1500037479712
7404,2,12,60.8445980905852,68.0304236099451,69.4049521859607,58.8697163137797
7404,2,13,58.1195404527296,65.7471264403617,65.7983772987206,55.2927840002863
7404,2,14,56.7050306086906,66.9783039995315,63.8433187790813,54.1589057091759
7404,2,15,56.0077752924114,70.0715274111222,62.5785513903301,54.8572179133498
7404,2,16,55.0653016237685,71.4519494613438,60.6440082208988,55.7153423014595
7404,2,17,52.9110943086489,67.6398955272413,57.6684766880777,55.0676355845258
7404,2,18,50.7035454397783,62.5225639114092,55.1364300774302,53.3060772340166
7404,2,19,50.2700101433721,60.9858592687931,55.4040152541479,53.0052265056044
7404,2,20,50.3298202137584,61.9382443483803,56.6751599220982,53.9565063427897
7405,2,1,82.6782825928412,89.1509903492816,76.8335055771073,74.7305100444816
7405,2,2,82.1664219755375,87.2285981746493,78.1843266447335,76.3483489017702
7405,2,3,81.4811556225364,83.7804137018083,78.5286817314727,77.127719543128
7405,2,4,80.6671149643842,79.9234941707039,78.2225024479936,76.6863168673721
7405,2,5,79.4882387233135,76.5964290702764,77.4632858107241,75.6268778155442
7405,2,6,77.4358800128992,74.4167828243438,75.5019656306926,73.9483923425448
7405,2,7,74.5038899599709,72.644495814047,72.3165457459359,71.4216608738232
7405,2,8,71.8960811020521,70.7049220354752,69.7106840356773,68.9963527345842
7405,2,9,71.7118715431975,69.7131690212122,70.0182667260464,68.332468459782
7405,2,10,71.3059193664855,68.3885539527825,70.8452289312583,67.2935729576207
7405,2,11,68.5902846647701,65.9995027148314,69.9244455342173,64.7430688659282
7405,2,12,64.3402042030862,62.6006632386915,67.5349893170032,61.5329888956735
7405,2,13,60.5678679081483,59.7382891143448,65.1101499627155,58.5791463776087
7405,2,14,59.3145944264479,59.6138761092197,63.7682586745406,57.1965871894672
7405,2,15,59.7406945933593,61.5449932192059,61.4418381652833,57.198860542383
7405,2,16,59.5662822271349,64.0411036302571,57.5493089502831,57.1603219836444
7405,2,17,56.9677964026506,64.2023259595907,53.1553951040819,55.8639977175383
7405,2,18,53.7822506045158,62.4974784393253,50.0716938742944,53.8934149417475
7405,2,19,53.2323232826206,62.8263163241577,49.6817227396051,53.3392688266052
7405,2,20,54.1644744369154,64.3488353948776,50.4872679249012,53.4280119949814
7408,2,1,88.8398536333219,94.4926193364629,70.4026582514286,79.0214768553832
7408,2,2,89.1371019789765,91.5895325056955,72.6701098763387,77.9817388041876
7408,2,3,88.2032010706143,87.5953222412062,74.0457965533494,76.6868533565855
7408,2,4,86.5956601214469,83.611273301131,74.5724291648206,75.2260144098526
7408,2,5,85.0174083895822,80.7624848551917,74.2122674627753,73.5611690386116
7408,2,6,83.6062126849831,79.0005623830311,72.3174716574979,71.4263504636085
7408,2,7,81.6154176095788,76.9024556537646,69.3646538551533,69.0661179326275
7408,2,8,79.9745109551842,74.3785963946254,66.7300689228383,66.8710863856251
7408,2,9,81.343872047664,72.9599405556272,66.7213469491102,65.9082846433361
7408,2,10,82.1416162604647,70.8882191908423,67.4042174226701,64.394248453349
7408,2,11,78.8312641902657,67.1549795258559,66.6937270018654,61.6083622901566
7408,2,12,72.7158019725454,62.5745133448782,64.7418510595388,58.3177837775995
7408,2,13,67.131426636919,58.8714735548149,62.3810037421159,55.8982806551063
7408,2,14,65.1016973089779,58.6725131363578,60.3220585633077,55.350466131749
7408,2,15,65.4492402461112,61.2671451948563,58.1495584704678,55.7019301231088
7408,2,16,65.6819060559529,65.5953762990149,55.3726847306649,55.1766950741888
7408,2,17,63.3239132828423,68.0951346000828,51.9322564671273,53.1140982448819
7408,2,18,59.5831525110148,67.6168456094165,49.2978907841975,51.0245687572488
7408,2,19,58.169896464868,67.7927190061459,49.1604605211559,51.0617733181646
7408,2,20,58.7611383946603,68.5700913249669,49.5603176447519,51.9493180841348
7414,2,1,82.0710689052464,91.668285955872,73.9141974177173,79.1357645662211
7414,2,2,83.9429820355579,90.9438955860669,73.1990431881481,79.8940301760312
7414,2,3,84.2119286689199,88.5162309076755,72.1616086809814,80.0573295049937
7414,2,4,82.878054771068,84.8970299215998,71.1097505351814,80.1160932577018
7414,2,5,80.5152800555787,81.6949661673816,70.0309262833142,80.0410878583048
7414,2,6,77.537811060328,79.0102409799665,68.4109019505747,79.2676770861202
7414,2,7,73.9573279755577,76.2748254206549,66.1671989812935,77.3275550186565
7414,2,8,70.9786475325751,74.1029049089132,63.8334882594145,75.1940818986069
7414,2,9,70.1540617817967,74.3583130568485,63.1648630746862,74.5679215101903
7414,2,10,69.4943848935487,74.8956809966614,62.3577779285354,72.7261558443559
7414,2,11,67.5210591986234,73.2008615335369,60.3320559754254,68.4131598755212
7414,2,12,64.5513663876181,69.6672501720604,57.5142713348446,63.0589611792843
7414,2,13,62.1151496485559,65.9868856161207,55.0935265508566,58.6645650398078
7414,2,14,61.6523162757707,64.0044068864667,54.8047087662063,57.1648514462266
7414,2,15,61.5186630687349,63.2327253692316,56.3166983214423,57.8372404685062
7414,2,16,60.5848238746231,62.4249921961445,57.7475718106745,58.7000775644345
7414,2,17,57.9725430645565,60.1041422337609,56.6836508370908,58.0130990510884
7414,2,18,55.1497348546613,57.3726207951103,54.3655931697529,56.4627616963679
7414,2,19,54.6674970119434,56.6679086454649,54.1219337661668,56.5577433393451
7414,2,20,55.2794911569881,56.7151930079968,54.9548561630945,57.6473389011199
7415,2,1,89.1043019086696,93.6204529762756,76.4129720162589,71.8298157700733
7415,2,2,86.7204905549597,92.9633709319474,77.4792024636083,73.0006498429248
7415,2,3,83.3388138591504,90.4870826768445,77.9541620869799,73.6785336391765
7415,2,4,80.0998943963526,86.4111190137633,78.3457856299314,73.7154512802446
7415,2,5,77.8298818229099,82.0634661879287,78.4766326830062,73.2914591814806
7415,2,6,76.277510217246,78.6218838422476,77.5248375296688,71.9191203981336
7415,2,7,74.3232415947502,75.4534860737471,75.4220087295252,69.6044085579922
7415,2,8,72.8467235138064,72.5003162364833,73.5077941466875,67.0634158762714
7415,2,9,73.5079647333825,71.7021137605804,74.2462696307778,65.5483969158188
7415,2,10,73.7608370366049,71.238849422259,75.0899131002005,63.2755352118293
7415,2,11,71.4629740977308,69.6903567332276,73.5098994522772,59.609749357289
7415,2,12,67.3256581519212,66.7872493847305,70.2030953644301,55.68477773258
7415,2,13,63.7057432641268,64.2550099397046,66.6441037948772,52.6135144792409
7415,2,14,62.513581052219,64.9876946364887,64.248674101052,51.6186102885423
7415,2,15,62.1738449580096,68.1614557802488,61.8573498407767,52.3204436076509
7415,2,16,61.0886027618785,71.3044261664197,58.7625117886726,53.1938571819652
7415,2,17,58.4122096847123,70.0030737253941,55.0470884804628,52.6336713924325
7415,2,18,55.5847185875876,66.2894202969416,52.312169046142,51.0628218570362
7415,2,19,54.9122573490078,65.7370046171068,52.3456289293786,50.8029736545076
7415,2,20,55.6171026573406,67.6334040116189,53.0172002040156,51.1489731838669
7425,2,1,77.7711611543942,95.9596540587311,83.8105000539105,72.6782711121777
7425,2,2,77.2159522687701,95.840547749118,84.3761217525409,73.5006397058101
7425,2,3,75.8701486205358,93.6325748443337,83.871214927359,73.9847782179778
7425,2,4,74.2097989345506,89.6810033048325,82.8508669562414,74.1642486981924
7425,2,5,72.9256498189945,85.1884200473393,81.359785449973,73.978249617467
7425,2,6,71.8304375362338,81.3778103871336,79.0407370805436,72.7735685041057
7425,2,7,70.0563312730525,77.8106249416446,76.1665803375036,70.534105713908
7425,2,8,68.0536546168009,75.0379082730244,73.9742268801264,68.0519817131837
7425,2,9,67.2031117153017,75.3849938000708,74.1942209113667,67.1767269603956
7425,2,10,65.7986100997961,76.4840424820872,74.189043959457,65.9396562163569
7425,2,11,63.2965540081442,75.2036248081694,71.9503284584976,63.0063511824897
7425,2,12,60.3102317603398,71.3362708444353,68.0590961377144,59.4161636223018
7425,2,13,58.0687356017071,67.1195371184872,64.3887487830929,56.4334231257033
7425,2,14,58.0373042699382,65.4608156197525,62.6543976043281,55.2878039678515
7425,2,15,58.8669598330551,65.698519792606,61.4540616739211,55.6722378729816
7425,2,16,58.5072196386276,66.2535576196767,59.8767763970061,55.8166266669076
7425,2,17,56.0072210797102,64.5467510284692,57.3142307742275,54.1759998483752
7425,2,18,53.2664835875416,61.8259459987193,54.9561519113936,51.7819598751391
7425,2,19,52.6525015931828,61.7724996253778,54.9612210827108,51.2816708954319
7425,2,20,53.5476854186641,63.2005691947436,55.5430731541235,51.5848650771465
7426,2,1,83.290909347347,90.039163879488,84.2870353945118,70.3619745071307
7426,2,2,83.8681892794153,87.9353876892437,84.9170531709736,71.5487736937822
7426,2,3,84.0694825125043,85.1863474520337,84.3099446232083,71.5916766203261
7426,2,4,84.0528543662604,82.4054794314566,82.0634042111764,70.9486324717606
7426,2,5,83.4299188290253,80.1236767483832,79.3137319611766,70.0954052993437
7426,2,6,81.7356607956002,78.6937463455783,76.0903265458297,68.7310524478774
7426,2,7,79.1253332648716,76.9503123134598,72.3846167341485,66.6223735917443
7426,2,8,76.5675827798759,75.2961180265643,69.5125635160116,64.1843136548545
7426,2,9,75.9060554423797,75.4725490172065,68.7378967320296,63.4744592627706
7426,2,10,74.460077401301,74.9646744391624,68.1222208838306,62.7648381202027
7426,2,11,70.9881439944021,71.6229567269756,66.7835857891407,60.3575433037328
7426,2,12,66.6832504357827,66.6422609231538,64.7009101240301,56.8810001146941
7426,2,13,63.1975813614895,62.3600011978335,62.8907644515774,53.9262104093235
7426,2,14,61.9150408329871,61.051257345309,62.7862980913627,53.0517122898864
7426,2,15,61.9074802572138,61.7124920883417,62.8389095974397,53.642622560213
7426,2,16,61.460855554482,62.1481178180517,61.2729689278514,54.2781836411832
7426,2,17,59.1372008248387,60.5466428029812,57.7158685425793,53.2248007026533
7426,2,18,56.4398458305147,58.2564959727821,54.3811356940921,51.2036190351617
7426,2,19,56.3381070883009,58.2559090675038,53.7985807360944,50.5445598399414
7426,2,20,57.3654851902773,59.7603492010533,54.8562782006496,50.3295069568412
7433,2,1,83.920615261247,93.8298252964854,82.3379050966462,69.4184786828664
7433,2,2,83.6586688229236,93.47089261579,82.6691949460091,70.6949799698135
7433,2,3,82.9604809488625,90.7982475208661,81.7682848822043,71.5266492202411
7433,2,4,81.7469985083847,87.3860042767199,79.9133159079409,71.6558382535193
7433,2,5,80.1184527885794,84.4292668516331,77.7300073759296,71.0888774117055
7433,2,6,78.0526674850458,82.5381825189326,75.1815802373375,69.3489207402177
7433,2,7,75.6301418345475,80.5420021040115,72.1010952047776,66.5782994992401
7433,2,8,74.1056966201004,78.1905392865883,69.4722841804984,63.7458343627
7433,2,9,75.4177690221518,77.5925093228937,69.1305893306296,62.4322421137801
7433,2,10,76.5777477008906,76.6385634283794,68.8555568290515,60.97887792222
7433,2,11,74.871153331304,73.4310469144503,67.092978414544,58.5160139172633
7433,2,12,70.9290999227927,68.9521270948205,63.8541560144133,55.6871810615231
7433,2,13,66.9544691076283,65.1641150073938,60.8284587161222,53.4391331428012
7433,2,14,64.8269841171028,63.9900270064549,60.1046246153632,52.7420647012535
7433,2,15,63.7498163637975,64.2016343856591,60.2602752815912,53.4265288446914
7433,2,16,62.0955629574299,64.7922864651765,59.2822137092129,53.745090431889
7433,2,17,58.7826963115171,63.4781264469371,56.6688462711373,52.2234995885061
7433,2,18,55.5086060383142,61.0793453921473,54.1669573776015,50.0575041715725
7433,2,19,54.560265558278,60.9506353465524,54.2012060235269,49.680296742286
7433,2,20,54.7107045384605,61.3105296256057,55.8095058434443,50.2626444737056
7434,2,1,79.5848441334278,88.1597920292842,75.1903730802274,79.8492829433035
7434,2,2,80.9655785554792,86.6547699550522,75.5375233357222,80.2611872988686
7434,2,3,81.5857989406553,84.4297807508422,75.1029857452275,79.4307366150902
7434,2,4,81.1079845188164,82.2466416812582,73.9335337035266,77.8630064789495
7434,2,5,79.3712650619511,80.5674706500208,72.6830040678411,76.0652240277179
7434,2,6,76.5750741912539,79.0892951454571,71.0935366173525,74.102425193817
7434,2,7,73.3663217033137,76.9100280195199,68.7985662712915,71.7578974798607
7434,2,8,70.9854299648391,74.6349630404421,66.5391935797826,69.3789363538668
7434,2,9,70.9243020800269,73.8696700366953,66.1821651713403,68.7504401375758
7434,2,10,71.2991894024649,72.5011303995664,65.8401039114253,67.6282342455474
7434,2,11,70.3870786512134,69.3339687639572,64.3610065697396,64.297507490288
7434,2,12,68.0362782878725,65.4397005533068,61.8527366576154,59.9252559587844
7434,2,13,65.486060387948,62.4433364955469,59.4685409540874,56.3496031848017
7434,2,14,63.7262791521678,61.4671237740255,59.0181201834296,55.4846892421544
7434,2,15,62.2555493499552,60.5957347702235,59.892906700981,56.8252563512036
7434,2,16,60.3429904113978,58.4225525581719,60.0634924383742,58.3958113326561
7434,2,17,57.5995166023379,55.1943849747328,57.4085887468671,57.8078071728787
7434,2,18,55.1551960939082,52.6318734233099,53.9937661436148,55.7931832966398
7434,2,19,55.1442528981506,52.4957625746631,53.0937539130824,55.3723258975974
7434,2,20,55.8513725470013,53.3536999079342,53.5279312394736,56.3140141059861
7435,2,1,77.1329588383252,77.0943898396611,89.812035312986,79.8059595734728
7435,2,2,76.3835544465483,78.8205947916628,90.1367876307866,79.9000795398565
7435,2,3,75.1310891634972,78.9363524151784,89.5096338212792,79.4682921204321
7435,2,4,73.5170335891394,77.5145860914381,88.5861105802689,78.6993155383252
7435,2,5,71.9350173255627,75.1536570125045,87.7434854774533,77.8647761821904
7435,2,6,70.2084441417775,72.2957559870293,86.5293004874838,76.6693368299981
7435,2,7,67.8890095589474,69.0682696870749,84.5512091581763,74.6409148303875
7435,2,8,65.9211753835969,66.3716650325905,82.202551753786,72.286164177265
7435,2,9,65.6093497371353,66.7209110682916,81.3010486261581,70.7846737771943
7435,2,10,65.1726337455055,67.8710160123195,79.0137750410694,68.4255691253736
7435,2,11,63.6891987921212,66.9085371063847,74.3036592095792,64.7382569839873
7435,2,12,61.0343391039257,63.7506063159063,69.2136812508029,60.8043357235638
7435,2,13,58.7984793047995,60.1359099681496,65.1764207872251,58.006073902737
7435,2,14,58.7765068949953,58.616699059431,63.0660625832408,57.6135344103409
7435,2,15,59.6245075591697,58.7551566298895,62.0559064591477,58.641255938465
7435,2,16,58.9090731774907,59.188245151926,61.1574244609833,59.00897057115
7435,2,17,55.836845982391,57.6999204701901,59.7234074402264,57.0053521498754
7435,2,18,52.5135222488096,55.3484726739258,58.4084787844101,54.3472582335268
7435,2,19,51.5614673400576,55.1668593377997,59.174233925585,53.8389067581419
7435,2,20,52.4671765846929,55.7513537775729,60.1024394465111,54.4951477736247
7443,2,1,77.1329588383252,77.0943898396611,89.812035312986,79.8059595734728
7443,2,2,76.3835544465483,78.8205947916628,90.1367876307866,79.9000795398565
7443,2,3,75.1310891634972,78.9363524151784,89.5096338212792,79.4682921204321
7443,2,4,73.5170335891394,77.5145860914381,88.5861105802689,78.6993155383252
7443,2,5,71.9350173255627,75.1536570125045,87.7434854774533,77.8647761821904
7443,2,6,70.2084441417775,72.2957559870293,86.5293004874838,76.6693368299981
7443,2,7,67.8890095589474,69.0682696870749,84.5512091581763,74.6409148303875
7443,2,8,65.9211753835969,66.3716650325905,82.202551753786,72.286164177265
7443,2,9,65.6093497371353,66.7209110682916,81.3010486261581,70.7846737771943
7443,2,10,65.1726337455055,67.8710160123195,79.0137750410694,68.4255691253736
7443,2,11,63.6891987921212,66.9085371063847,74.3036592095792,64.7382569839873
7443,2,12,61.0343391039257,63.7506063159063,69.2136812508029,60.8043357235638
7443,2,13,58.7984793047995,60.1359099681496,65.1764207872251,58.006073902737
7443,2,14,58.7765068949953,58.616699059431,63.0660625832408,57.6135344103409
7443,2,15,59.6245075591697,58.7551566298895,62.0559064591477,58.641255938465
7443,2,16,58.9090731774907,59.188245151926,61.1574244609833,59.00897057115
7443,2,17,55.836845982391,57.6999204701901,59.7234074402264,57.0053521498754
7443,2,18,52.5135222488096,55.3484726739258,58.4084787844101,54.3472582335268
7443,2,19,51.5614673400576,55.1668593377997,59.174233925585,53.8389067581419
7443,2,20,52.4671765846929,55.7513537775729,60.1024394465111,54.4951477736247
7444,2,1,73.4447019809638,80.9536096833923,95.7953581179863,78.7870988589643
7444,2,2,75.0623136357207,81.4029575773152,93.9378807025635,79.1605763259092
7444,2,3,76.1448430746194,80.6828634359038,90.6556309023952,78.6957644760994
7444,2,4,76.3873709357049,78.8273674960813,86.4988113157615,78.1467774301964
7444,2,5,75.3878847889353,76.1312097496093,83.026850993541,78.0287880071756
7444,2,6,73.0224968879177,72.8135761960049,80.454900682309,77.7771816225582
7444,2,7,69.843996889126,69.2228912171209,77.7621613628697,76.6282571068462
7444,2,8,66.9934403443935,66.4467313448726,75.337780323294,74.9836323101594
7444,2,9,66.6490584252863,66.258313315916,74.4949965253329,74.7604758411339
7444,2,10,66.7604241778923,66.6057557748195,73.1484121707745,73.2453283414724
7444,2,11,65.289796164327,65.4511126810608,70.4392826579896,69.3571933492101
7444,2,12,62.4060487836615,62.7596483703537,67.0709227640959,64.7817755061699
7444,2,13,59.3257854353411,59.7250947197213,64.8106119784318,61.4299160241387
7444,2,14,57.5927485442026,57.6170229848821,65.7378181219619,60.8329105399407
7444,2,15,57.3196968691756,56.3344987740151,67.4709740429098,61.8416916782449
7444,2,16,56.8688247081845,55.537305483646,66.6924494421386,62.3988974765385
7444,2,17,54.659987946784,54.2128102197989,62.4667694387224,60.7561389685241
7444,2,18,52.0166878804228,52.8277873435729,58.1569821046959,58.291843674595
7444,2,19,51.7310366519713,53.1199461954019,57.0482090309127,57.8607953566432
7444,2,20,52.486243936351,53.6181129265769,58.4247191054516,58.1322031959141
7445,2,1,87.2412768666621,95.069512374951,67.6716260114369,81.5671375364236
7445,2,2,85.9871990770706,93.4480793247354,69.6251058495132,82.2750819756221
7445,2,3,83.7693141687913,90.2831507236088,70.7879675233043,82.7421960722266
7445,2,4,81.0307949938124,86.6617001711264,71.3207500954106,82.3875374884344
7445,2,5,78.5675180932321,83.5696150459821,71.1849240211229,80.8351683513416
7445,2,6,76.8959411265592,81.1730355022306,69.6297292358881,77.794351613226
7445,2,7,75.162228840875,78.4491108213516,67.2066598560956,73.7301074499877
