subjid,hemisphere,layer,pain_high_cogn_high_pain,pain_high_cogn_low_pain,pain_low_cogn_high_pain,pain_low_cogn_low_pain
7444,2,13,57.4391453410394,58.2696577816337,61.5395327539868,60.077682710925
7444,2,14,54.6526357642114,55.4663721597613,58.4744744978493,56.8876103033712
7444,2,15,52.2250799138236,52.8055508217486,55.1870215730336,53.744762369131
7444,2,16,50.8969436893127,50.8942982317921,52.3521931554882,51.2751531766427
7444,2,17,50.0048070889736,49.3080088493733,49.747792408377,49.2894990901305
7444,2,18,48.5829137048834,47.5996675588143,47.2506403672819,47.0817218876535
7444,2,19,46.6824489703455,45.76942618328,44.9731073598659,44.809656312491
7444,2,20,44.9723680225984,44.2375148842816,43.1531568136067,42.9750081505648
7445,2,1,93.7782856468791,90.8104328742647,90.5424344298965,91.3838463149112
7445,2,2,90.0661312049825,86.0464530544737,87.9558846191661,88.2057665237485
7445,2,3,85.394606268902,81.2062622892675,85.6463572169609,84.5280831479626
7445,2,4,81.8033925207797,78.0400671498823,84.4796718565333,81.7043933426382
7445,2,5,77.8523563417122,75.2391734861764,82.9073456785455,78.1809911483582
7445,2,6,74.6025745030769,72.9119135259942,82.5200353538287,75.2740825396771
7445,2,7,71.8442757366392,71.1043765338757,82.7149535348494,72.8271510853649
7445,2,8,69.2670578881195,69.2625402508099,82.8044273210695,70.7509810636794
7445,2,9,66.7195153088399,67.0373303384103,82.4666516946565,68.4609378815586
7445,2,10,64.3062390697141,64.5637920919392,81.1930374491916,65.6164786870903
7445,2,11,62.1039308091567,61.9421677877354,78.8155748841163,62.3743349860312
7445,2,12,60.1241857612323,59.1482359048552,75.6810762211458,59.1192931254953
7445,2,13,58.1670952253835,56.2946541930685,71.9741269721296,55.710772980983
7445,2,14,56.1107239945522,53.2710377676968,67.8614906629203,52.1226488019258
7445,2,15,53.9322833936154,50.4050034600154,63.8252052103584,48.8219712060101
7445,2,16,52.3786043361317,48.2545678746728,60.4365555290237,46.4100883462682
7445,2,17,51.0016951020528,46.3745519631953,57.4780413588084,44.6199698221743
7445,2,18,49.3430864937566,44.348092919277,54.3059889005082,42.7982129405111
7445,2,19,47.5001855370131,42.4243883924915,51.3721324197005,40.8836142599906
7445,2,20,45.8865653652793,40.8864495148921,49.1310759574953,39.5260166260351
7448,2,1,93.8380516688335,96.8922000659721,89.0139380416057,84.6253224297829
7448,2,2,89.071471891887,94.2922949468206,86.5634754933947,79.8876906750036
7448,2,3,84.4329934150139,91.1238765264128,84.215793424784,74.771957845297
7448,2,4,80.8535603640527,89.2753273450089,83.1274534288948,71.2061784755103
7448,2,5,76.8596274584173,86.6155385511249,81.3783129670279,68.1363860815743
7448,2,6,73.6916087397455,84.0721486171309,79.5206962703894,66.563291685791
7448,2,7,71.1931394332055,81.4327459940838,77.3818993851936,66.0466440425579
7448,2,8,69.230966783637,78.6255423457476,74.9324841622215,65.7182746998777
7448,2,9,67.2363011915677,75.7386922423459,72.1829627441542,64.7988828135078
7448,2,10,65.2065079128195,73.1485279446101,69.0460245143644,62.8255875324227
7448,2,11,63.3328503770343,71.0510430264453,65.6595126413964,60.0148091210928
7448,2,12,61.7290356622704,69.1467243237489,62.2739197009101,57.0154758884408
7448,2,13,60.0828242532953,67.1883898721778,58.8200341323236,53.9119052746524
7448,2,14,58.0190560393578,64.902502218751,55.3637889687346,50.7066457296426
7448,2,15,55.5866454710872,62.3330892037916,52.3125138520964,47.7932655313646
7448,2,16,53.6900998483784,60.3273323832502,50.0748005658006,45.6480242080731
7448,2,17,52.0855078371133,58.3961126572925,48.2274009145101,43.9219635261465
7448,2,18,50.3445706418868,55.9183835351327,46.1182887006427,42.1043328121057
7448,2,19,48.7247803600632,53.2194637318644,43.8878695182641,40.1487371315013
7448,2,20,47.5065571210142,50.5179466845586,42.1345636771081,38.529898732114
7449,2,1,82.6670501015675,100.352101029912,90.4402639863453,92.2999518335445
7449,2,2,79.0146340738379,97.0370559316652,86.8747850474532,88.7857447684368
7449,2,3,75.3047375214175,92.8663605672964,83.393391144485,84.602876078442
7449,2,4,72.9105865348815,89.4372791888661,81.2908654019656,81.7105954442483
7449,2,5,70.5220977544312,85.3896254148114,78.5879456059845,78.3468653829455
7449,2,6,68.7358979376231,82.0380911803548,76.4808054396676,76.0169469892674
7449,2,7,67.215063818273,79.5799866310895,74.566710692837,74.4129772778705
7449,2,8,65.7005517838597,77.6958464079309,72.5033766994213,72.8817870200909
7449,2,9,63.9268628725234,76.0046528756571,70.0374146487827,70.9506037905266
7449,2,10,61.9632522611653,74.1618024432724,67.4842390584376,68.0755918206933
7449,2,11,59.973146495282,71.9027375990681,65.1545537297142,64.5699017938017
7449,2,12,57.9959573206377,68.9656192907863,63.2726224064784,61.045571747371
7449,2,13,55.953904423863,65.3912562081917,61.6220040802495,57.5148013408806
7449,2,14,53.7496405884474,61.1731307485886,59.8040508624067,54.1382243183934
7449,2,15,51.5948681854189,57.220780911246,57.3541643607692,51.3645036983727
7449,2,16,50.0384427194274,54.1673574142711,55.1607067845456,49.7749597100717
7449,2,17,48.5105330390535,51.673961553694,53.0726843982989,48.9162243720203
7449,2,18,46.7410479481885,49.1521381306125,50.7836896968167,47.6357076844171
7449,2,19,44.9182836670979,46.8653833567765,48.4669402250012,45.7592306406678
7449,2,20,43.3591684916079,45.1179290807438,46.3600277684872,44.0111281104969
7452,2,1,85.5695015594049,87.818055966195,95.098273942235,94.5420564818101
7452,2,2,82.673005212219,82.9554869048998,91.3594353152709,92.0913550359464
7452,2,3,79.5585833543677,78.570367366265,86.3327401921797,89.1751967217964
7452,2,4,77.5454429901936,75.9855077795881,82.4028579300599,87.1477672585876
7452,2,5,75.1226336631173,73.3568523645669,78.3483787361805,84.5161564628458
7452,2,6,73.3220665100431,71.6491158221944,75.3702841615334,82.1195521644361
7452,2,7,71.7173970816155,70.8035310304542,72.8665571880198,80.0386104351749
7452,2,8,69.9698839227081,70.132137125371,70.8620735270172,77.7503027291124
7452,2,9,67.9046039661199,68.9557937560994,68.7884529297958,75.3020818912044
7452,2,10,65.5710393710066,66.7700680938881,66.6490119034363,72.6079302918854
7452,2,11,62.9502823186,63.7624592851089,64.6186163796049,69.8777819857413
7452,2,12,60.2883569338335,60.4024605323817,62.8434644835894,67.0351499919823
7452,2,13,57.5293510704113,56.9701064207703,61.0148815374483,63.8075215139923
7452,2,14,54.4994225808964,53.5687724008078,58.8344678177273,60.203629172247
7452,2,15,51.3967663243892,50.5866911695466,56.2927580563675,57.0214172327432
7452,2,16,49.0781136094431,48.6542536746387,54.1815899028848,54.6357359252246
7452,2,17,47.2090016019939,47.1116923754342,52.2447466791938,52.7265364933099
7452,2,18,45.4276293551652,45.3856502846289,50.1107351841184,50.2599812443028
7452,2,19,43.8561183351792,43.568361904598,47.748409812131,47.3922700975622
7452,2,20,42.7423423273303,42.0894229151712,45.5167413218147,45.1151411046048
7453,2,1,95.4755938675107,89.9934410465753,82.1630799868711,92.9619774892407
7453,2,2,90.8832955287784,84.6767575122091,79.1595647737302,90.8012116069439
7453,2,3,87.0737749430039,80.2745926908966,75.5685799226622,86.5155730874944
7453,2,4,85.2328607142723,78.0885345253975,72.9261316569124,82.3985286014991
7453,2,5,82.9392040261014,75.8785300852886,70.3497891890174,77.8171391884037
7453,2,6,80.8599529379346,74.2358606343566,68.7931570020905,74.5421764006414
7453,2,7,78.4051581258551,73.0733925491755,67.9218997210042,72.2979352509743
7453,2,8,75.5302316595472,71.7509494452818,67.1805542233382,70.7559948112098
7453,2,9,72.4273788237969,69.8305685012101,65.9177744365529,69.4852826902335
7453,2,10,69.3796993342903,67.253037058931,63.9683813184275,67.9315512124531
7453,2,11,66.3170537327459,64.3175371465475,61.7203875497418,65.9992729813034
7453,2,12,63.3412302476545,61.3967200494935,59.5242507745658,63.564839834093
7453,2,13,60.3888204650559,58.597311210033,57.2064130976583,60.4935066018459
7453,2,14,57.3042197422074,55.8979780743772,54.499775694127,56.9042245993233
7453,2,15,54.1314433615735,53.3989748361319,51.6527759922508,53.7403173654491
7453,2,16,51.7945133319479,51.694425000259,49.4152994901946,51.4042220374437
7453,2,17,49.9438831363562,50.2714131611909,47.4907242974171,49.4900716283209
7453,2,18,47.9383345267917,48.7093166699037,45.41140272513,47.2652946069019
7453,2,19,45.7963911120058,47.1258339779121,43.3357603704924,44.767879413471
7453,2,20,43.816126928898,45.6329259703591,41.7671999064918,42.9012167534839
7454,2,1,106.613851153817,85.7571395719878,84.2727091916847,92.6597218758084
7454,2,2,103.552156792487,82.056462303431,80.8105752062311,89.8729695366348
7454,2,3,99.5725451186053,78.081246836004,76.9771396136097,86.5391289238237
7454,2,4,96.5535858021306,75.6082305161566,74.1707619078995,84.0151571641335
7454,2,5,92.725382001722,72.9790194401887,71.4015976490302,80.6830498773344
7454,2,6,89.0900116787508,70.5936220978508,69.94577184889,78.1161060744457
7454,2,7,85.5544823631711,68.2763023075763,69.7432936008235,75.9083617590953
7454,2,8,82.2882108202545,65.713810550493,70.0423878164275,73.7701709113735
7454,2,9,79.2656004064078,62.8980588427261,70.010695796751,71.2975511649777
7454,2,10,76.7330064683946,60.1287864963301,69.0947553416462,67.9705561920754
7454,2,11,74.2198908862589,57.6277277897019,67.3052747417548,64.2025391554851
7454,2,12,71.4519621596704,55.326664186933,64.9992783437316,60.5915672943059
7454,2,13,68.1646929972991,53.2178327155622,62.0213241727652,57.1367793072746
7454,2,14,64.6399041195582,51.0533943157536,58.3898911420309,53.8672487266829
7454,2,15,61.3066253875394,48.977692454269,54.6100209873644,51.1480105795598
7454,2,16,58.889491015623,47.6381513679478,51.4024748030459,49.4703535238487
7454,2,17,56.7954032882176,46.5201607418822,48.6717444504459,48.3688795853198
7454,2,18,54.1948266316643,45.2382538011027,46.0129965342466,47.0709156753009
7454,2,19,51.3426202370145,43.9987370175672,43.4891188897798,45.5296125527375
7454,2,20,48.7718729363171,42.8911173724664,41.5789217983125,44.4397600555502
7455,2,1,93.8601440613469,100.044285987355,92.5287494745173,82.6906356572875
7455,2,2,89.354157292872,96.3141921672941,89.7422719391283,79.2126556154617
7455,2,3,84.6662307513908,91.656279197667,85.848016789521,75.5676768734191
7455,2,4,81.4065678218197,88.0784621764613,83.1026484921139,73.1928133755235
7455,2,5,77.9596386727247,83.8843664078268,79.9542673683014,70.7450299835919
7455,2,6,75.2154952631888,80.2776898600782,77.3882744725364,69.2988154441779
7455,2,7,72.8743452410025,77.334367838622,74.9310329226449,68.8254585795234
7455,2,8,70.7761001009185,74.8297261404712,72.5351349253389,68.4957884079041
7455,2,9,68.2970325600003,72.6111840984418,70.1702822967573,67.5691208043295
7455,2,10,65.6353026675353,70.6176068718415,67.8089515201072,65.3584960005314
7455,2,11,63.2077102223429,68.5238367889779,65.5091334817043,62.1204943566044
7455,2,12,60.9603510119519,66.1751039218891,63.1371810744851,58.7518517179307
7455,2,13,58.7999215023374,63.3395727268278,60.6881529466797,55.2620661918536
7455,2,14,56.4545078732343,60.0233788993069,57.9929312520542,51.6935258015382
7455,2,15,54.0297910448435,56.6111284745684,55.1980284186798,48.6084553270061
7455,2,16,52.159830657412,54.1319251630876,52.7874859323826,46.5410910181766
7455,2,17,50.5638991515632,52.0341666254954,50.6779578645976,44.9773086315279
7455,2,18,48.8417841102878,49.5751276538697,48.5063966496504,43.3186130951361
7455,2,19,47.0683485723924,46.9998208451158,46.4919077873881,41.5461439993785
7455,2,20,45.4963488533453,44.9185029896378,44.9648589982624,40.1761148093299
7456,2,1,99.4916385630869,81.7141473794516,97.6355196687662,88.7434320716797
7456,2,2,98.4548216210268,78.5805630711908,92.2572341850427,85.591549383764
7456,2,3,95.3838798182278,74.7322900414318,86.8924611004421,83.4840319065031
7456,2,4,92.8435241992211,71.9105842571284,83.1666625631293,82.9170870333945
7456,2,5,89.7604992517478,68.7227267329976,79.5141587469205,81.7799494742282
7456,2,6,87.2593472236388,66.0611685216074,77.082729864039,81.0947340302796
7456,2,7,84.7076194090287,64.011759731478,75.4810777977424,80.6166475131077
7456,2,8,82.2113044781017,62.2865750102694,74.1750404722333,79.7867841267179
7456,2,9,79.2038707989568,60.5253900329144,72.8034124080709,78.0582526255062
7456,2,10,76.1272798259393,58.7550786032554,70.8144121880211,74.7973799443389
7456,2,11,72.9600755345985,57.0415708663091,68.2730925357443,70.5919182706359
7456,2,12,69.6930495829215,55.4201224251578,65.2223348150776,66.4525712540636
7456,2,13,66.0933778076338,53.8883298111408,61.8433333777477,62.3856994455827
7456,2,14,62.3336362391064,52.0384730617692,58.1414558482443,58.5383426745602
7456,2,15,58.7320059675344,50.0213721479956,54.4488496308039,55.3447907770937
7456,2,16,55.8282181050699,48.5168720810868,51.7694442006802,53.3505259701229
7456,2,17,53.277554078508,47.2387635959401,49.8405671254243,51.7375016174923
7456,2,18,50.4782245486912,45.6187410147634,48.1572512641788,49.8771330252959
7456,2,19,47.6694077200922,43.7741185052675,46.5737870961662,48.0174671216877
7456,2,20,45.2466885865184,42.1168571562137,45.3861525595947,46.7087292691944
7457,2,1,91.9158988781383,109.000070325374,87.9462477055263,81.0912884367971
7457,2,2,89.0426945690784,103.194986201141,83.9108166215309,77.3512450837911
7457,2,3,85.7784659532786,96.8158441080112,79.9160154307465,73.6631270210908
7457,2,4,83.2977645306055,91.8831463197778,77.7756063706974,71.2144967830554
7457,2,5,80.9057435939899,86.6575429221837,75.4614948614377,68.536197773223
7457,2,6,79.4490260526034,82.8568765104348,73.5748189204333,66.4931951875224
7457,2,7,78.3619882627787,79.9595647106332,71.9656823976352,64.9057241630901
7457,2,8,77.3714063492924,77.7772003761609,70.2508911266262,63.1753641277864
7457,2,9,75.9501929954934,75.579092042985,68.4615608505643,61.1100897692124
7457,2,10,74.2608878769052,72.9681666498635,66.5482245026718,58.6000145174842
7457,2,11,72.0556910927331,69.8442162965493,64.5439879522204,56.0704130556038
7457,2,12,69.269703082177,66.3182037780061,62.2635026628189,53.8631161946833
7457,2,13,65.8760270101877,62.2501636181798,59.7541948347705,51.8489872715054
7457,2,14,62.0394061431189,57.9906003679922,56.7469325829953,49.8202542588711
7457,2,15,58.2467353223578,54.1876402812444,53.4845654866639,47.933733624041
7457,2,16,55.0180637211034,51.3052917823274,50.7514330177,47.0359386423047
7457,2,17,52.2757101021695,48.9219897138261,48.4986194923858,46.4890545683122
7457,2,18,49.6435375127602,46.5582041568444,46.3364906228492,45.4105442092144
7457,2,19,47.2926950165573,44.4124772227179,44.2866801145153,43.7874604143921
7457,2,20,45.5723778127882,43.1560964357663,42.5021657747775,42.1899900018068
7468,2,1,84.1665486617966,111.407731323831,88.2716595877285,81.2696601930214
7468,2,2,81.2329599043389,107.830526898995,82.7507596798548,78.7301785312015
7468,2,3,77.6647583861321,101.394071396195,78.2001105444642,76.3905610673191
7468,2,4,74.8444547121298,95.8048478706175,75.7498228334614,75.2324081855594
7468,2,5,71.8467516863228,90.0388869086446,73.2983614410184,73.7618683179543
7468,2,6,69.8599086981414,85.2191130380055,71.2499832410997,73.2049448526293
7468,2,7,68.6145504920013,81.3502058522337,69.2516062444401,73.2661752569865
7468,2,8,67.6129814468276,78.319347758645,67.0568477020706,73.205559800676
7468,2,9,66.1652429854493,75.3435855130078,64.7024607143779,72.5527577650828
7468,2,10,64.1354490822009,72.6588763554492,62.1323235441084,70.6067009205215
7468,2,11,61.9587134628797,70.0072558765132,59.4075486641525,67.850531536353
7468,2,12,59.8307873065871,67.1774946048733,56.8444747928996,64.7360324448623
7468,2,13,57.6298274280657,64.2360548835806,54.2654503857076,61.213755953614
7468,2,14,55.1215649581505,61.0293844276489,51.6039347546628,57.4301561424751
7468,2,15,52.6082654609762,57.8598076674635,49.0213689620336,53.8908505902427
7468,2,16,50.8888039471176,55.4643134996708,47.0489990210976,51.3054962820887
7468,2,17,49.6119128344351,53.4501763024925,45.3362367009622,49.2111640110812
7468,2,18,48.2230819676669,51.1265024556841,43.4819372527115,46.9005266076369
7468,2,19,46.8306458737743,48.6087618613428,41.5918752180074,44.4158641018655
7468,2,20,45.850292514693,46.3374018508242,39.9581991975976,42.4142292713554
7469,2,1,105.443665468457,94.9338829821969,88.7685945665798,87.7215811224128
7469,2,2,102.151225859823,89.6375284361781,84.8407509678107,85.0335011580219
7469,2,3,97.3311768222237,84.3487211077383,81.1832486206665,81.7436718733352
7469,2,4,93.063342664565,80.8013336788338,79.2303055553395,79.4844936175641
7469,2,5,88.7681229472308,76.8775589254678,77.0089455084335,76.7163776317753
7469,2,6,85.7746217486071,72.9949274996916,75.2332233521058,75.0983584515124
7469,2,7,83.542739686903,69.2916174228301,73.8649770008141,74.3470366827252
7469,2,8,81.8442421638892,65.8667475599763,72.44268222093,73.6357905506445
7469,2,9,80.1067741067003,62.5977591548378,70.6945916076576,72.4329298810112
7469,2,10,78.6086134995336,59.6326069701574,68.3966075112414,70.0480334246279
7469,2,11,76.9439222980282,57.1747632835137,65.7193074853594,66.7236083168273
7469,2,12,74.7749134167652,54.9832798011852,62.9055684230379,63.3447875661493
7469,2,13,71.7823797355978,53.0184120431551,59.7850940869097,59.935443715533
7469,2,14,68.0240012508785,50.9114512504644,56.3939016516302,56.5842863227681
7469,2,15,64.1155804520095,48.6723145644463,53.0061173162593,53.7654948670139
7469,2,16,60.8721739167973,46.997382325503,50.4203594467884,51.8536936537191
7469,2,17,58.0736390780294,45.7038023795689,48.3753713333629,50.1648953823434
7469,2,18,55.057295676153,44.3475585799183,46.3301288961448,48.0260948158325
7469,2,19,52.2873205147394,43.1750885833825,44.1527052812079,45.5738099768578
7469,2,20,50.0274601659585,42.4706262971305,42.2462123179261,43.5211184511759
7482,2,1,88.0052563506771,95.7462167730363,87.9358367936945,88.0702688609213
7482,2,2,83.1610100242822,90.8678600178925,83.699995024594,87.2221980653807
7482,2,3,79.1135858357001,86.0042159528313,79.1801832099541,85.390938077325
7482,2,4,76.7253677807535,82.9498535111853,76.0654471437286,84.0073801283346
7482,2,5,74.3507957302904,79.3442487850706,73.1470350670139,81.6420836628152
7482,2,6,72.618400076409,76.5297655716905,71.0632572484275,79.8664566966175
7482,2,7,71.1793736738038,74.4785595768692,69.355596178033,78.5204849612344
7482,2,8,69.6618528127612,72.6013319576924,67.7752252274255,77.100019075167
7482,2,9,67.9241782374133,70.4443972000357,65.7536803837768,75.5133839491238
7482,2,10,65.8720983394501,67.7979465903812,63.4556091829679,73.1227035399793
7482,2,11,63.5707173164808,64.6475824215277,61.1370533351048,70.0681522909749
7482,2,12,61.1519546967671,61.3392168146539,59.1185185243393,66.486406467901
7482,2,13,58.6996517133303,57.9474020439663,57.2010715381293,62.3091138272152
7482,2,14,55.9217128067846,54.512947548889,55.2057904316665,57.8267188846166
7482,2,15,52.9113330521166,51.4619600118992,53.0024649965952,54.1548062412651
7482,2,16,50.4759987398942,49.6677014216661,51.1183612778015,51.5443505076087
7482,2,17,48.3955846639316,48.507422725407,49.1814350067628,49.6200968255519
7482,2,18,46.2732871091095,47.0966296666427,47.0887013085785,47.5135540167692
7482,2,19,44.2532319714003,45.3542296415054,45.0824517037746,45.3202700414458
7482,2,20,42.6347294533755,43.8301768416287,43.2826830951882,43.6529259394357
7484,2,1,89.1357870417438,99.7513540483413,96.9161052900371,86.2903237574513
7484,2,2,88.1595571953114,96.4438202252654,92.4658091872951,83.2822970834636
7484,2,3,86.0650107772118,90.3261880160896,88.0724702818062,80.4951943642188
7484,2,4,84.1729495018247,84.7103960233677,85.5331174264733,79.0582207166523
7484,2,5,81.2950746095368,79.253098987801,83.0204763946828,77.2147261718047
7484,2,6,78.7431699431047,75.0036684920163,81.3853632076326,75.8167705838142
7484,2,7,76.6551557812719,71.8396604312969,79.8809356611357,74.6924457470748
7484,2,8,74.6045764095003,69.5912077052312,78.1223459416981,73.4411765248254
7484,2,9,72.4977729646252,67.4533873860621,75.8618531836334,71.5002635346573
7484,2,10,70.0802019201861,65.4457313877664,72.768972738385,68.8024951721487
7484,2,11,67.5029605382881,63.5232756884537,69.126785638923,65.7375292250537
7484,2,12,64.9326613812141,61.452716786278,65.4391983396191,62.8618939840815
7484,2,13,62.2049823245578,59.1688168899418,61.8803130245077,59.9935269785345
7484,2,14,59.0612923534209,56.3210954527006,58.6086901425852,57.0080127061764
7484,2,15,55.9985455457812,53.3250680308503,56.0942829276824,53.8958226217844
7484,2,16,54.0272849185301,51.0400908034415,54.4910850645968,51.1017878117543
7484,2,17,52.6770579257324,49.230713910918,53.2206204851389,48.5351608648611
7484,2,18,51.1921655761574,47.2912906452322,51.1971308352887,46.0627223740047
7484,2,19,49.5652352425189,45.3480198729581,48.5517717051912,43.7921505528
7484,2,20,48.0903826003792,43.6714666761655,46.1182439090009,42.0681374239617
7485,2,1,92.7885937337813,91.1688269610627,94.8025493131165,90.0239913397336
7485,2,2,91.2532454085068,88.9310551659368,87.8501065894015,87.6994607448407
7485,2,3,89.0724592669051,85.3461074518915,81.2817409582801,84.8121234119049
7485,2,4,87.5438985832996,82.3236208195003,76.968083971873,82.823529686845
7485,2,5,85.4530773916676,78.4965319943186,73.2661814026609,80.021985550162
7485,2,6,83.5747436048932,74.9605763260092,70.969261889145,78.080533344773
7485,2,7,81.749198064609,71.8177794673112,69.7175129477982,76.5537715686454
7485,2,8,79.8051992317776,69.0369472173806,68.8474362634006,74.9974453438045
7485,2,9,77.5789192688617,66.3044793859006,67.7699197236113,72.9511978799157
7485,2,10,75.0437568974398,63.8472526512152,66.0814220408387,70.0145478914851
7485,2,11,71.9558835461039,61.9622264375166,63.7711551863484,66.6296736809021
7485,2,12,68.4212686231077,60.3536103461999,61.2467517513688,63.2196094903135
7485,2,13,64.4259176117666,59.0283430383659,58.4728209016574,59.7926980297181
7485,2,14,60.2959701861156,57.3676378517352,55.4084851468123,56.3669731184536
7485,2,15,56.771073264995,55.2701712187168,52.370655478329,53.0830009064075
7485,2,16,54.3319437337366,53.6141030207066,50.0337084434641,50.5658022531728
7485,2,17,52.4169122820785,52.1675865897035,48.1059549918733,48.4600405087016
7485,2,18,50.2780256924112,50.3555591683515,46.0833220369928,46.2051918398506
7485,2,19,48.0892006410777,48.5398967334363,43.9240233077019,43.9181893204207
7485,2,20,46.3158926865692,46.7760662504253,42.1433937014756,42.2542532863296
